05:58:47.902762 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 357900:358064, ack 181, win 501, length 164
05:58:47.902843 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 358064:358228, ack 181, win 501, length 164
05:58:47.902960 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 358228:358392, ack 181, win 501, length 164
05:58:47.903072 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 358392:358556, ack 181, win 501, length 164
05:58:47.903160 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 358556:358720, ack 181, win 501, length 164
05:58:47.903250 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 358720:358884, ack 181, win 501, length 164
05:58:47.903335 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 358884:359048, ack 181, win 501, length 164
05:58:47.903418 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 359048:359212, ack 181, win 501, length 164
05:58:47.903500 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 359212:359376, ack 181, win 501, length 164
05:58:47.903587 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 359376:359540, ack 181, win 501, length 164
05:58:47.903669 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 359540:359704, ack 181, win 501, length 164
05:58:47.903757 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 359704:359868, ack 181, win 501, length 164
05:58:47.903840 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 359868:360032, ack 181, win 501, length 164
05:58:47.903930 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 360032:360196, ack 181, win 501, length 164
05:58:47.904014 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 360196:360360, ack 181, win 501, length 164
05:58:47.904106 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 360360:360524, ack 181, win 501, length 164
05:58:47.904189 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 360524:360688, ack 181, win 501, length 164
05:58:47.904294 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 360688:360852, ack 181, win 501, length 164
05:58:47.904379 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 360852:361016, ack 181, win 501, length 164
05:58:47.904462 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 361016:361180, ack 181, win 501, length 164
05:58:47.904530 IP 99.226.233.187.65116 > 143.110.210.251.22: Flags [.], ack 340084, win 511, length 0
05:58:47.904530 IP 99.226.233.187.65116 > 143.110.210.251.22: Flags [.], ack 348120, win 512, length 0
05:58:47.904666 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 361180:361552, ack 181, win 501, length 372
05:58:47.904759 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 361552:361716, ack 181, win 501, length 164
05:58:47.904851 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 361716:361880, ack 181, win 501, length 164
05:58:47.904938 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 361880:362044, ack 181, win 501, length 164
05:58:47.905023 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 362044:362208, ack 181, win 501, length 164
05:58:47.905109 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 362208:362372, ack 181, win 501, length 164
05:58:47.905191 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 362372:362536, ack 181, win 501, length 164
05:58:47.905278 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 362536:362700, ack 181, win 501, length 164
05:58:47.905359 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 362700:362864, ack 181, win 501, length 164
05:58:47.905445 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 362864:363028, ack 181, win 501, length 164
05:58:47.905527 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 363028:363192, ack 181, win 501, length 164
05:58:47.905612 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 363192:363356, ack 181, win 501, length 164
05:58:47.905693 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 363356:363520, ack 181, win 501, length 164
05:58:47.905788 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 363520:363684, ack 181, win 501, length 164
05:58:47.905869 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 363684:363848, ack 181, win 501, length 164
05:58:47.905956 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 363848:364012, ack 181, win 501, length 164
05:58:47.906038 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 364012:364176, ack 181, win 501, length 164
05:58:47.906124 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 364176:364340, ack 181, win 501, length 164
05:58:47.906205 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 364340:364504, ack 181, win 501, length 164
05:58:47.906286 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 364504:364668, ack 181, win 501, length 164
05:58:47.906375 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 364668:364832, ack 181, win 501, length 164
05:58:47.906456 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 364832:364996, ack 181, win 501, length 164
05:58:47.906543 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 364996:365160, ack 181, win 501, length 164
05:58:47.906629 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 365160:365324, ack 181, win 501, length 164
05:58:47.906708 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 365324:365488, ack 181, win 501, length 164
05:58:47.906788 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 365488:365652, ack 181, win 501, length 164
05:58:47.906875 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 365652:365816, ack 181, win 501, length 164
05:58:47.907025 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 365816:365980, ack 181, win 501, length 164
05:58:47.907123 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 365980:366144, ack 181, win 501, length 164
05:58:47.907215 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 366144:366308, ack 181, win 501, length 164
05:58:47.907328 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 366308:366472, ack 181, win 501, length 164
05:58:47.907439 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 366472:366636, ack 181, win 501, length 164
05:58:47.907527 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 366636:366800, ack 181, win 501, length 164
05:58:47.907613 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 366800:366964, ack 181, win 501, length 164
05:58:47.907702 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 366964:367128, ack 181, win 501, length 164
05:58:47.907789 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 367128:367292, ack 181, win 501, length 164
05:58:47.907877 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 367292:367456, ack 181, win 501, length 164
05:58:47.908002 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 367456:367620, ack 181, win 501, length 164
05:58:47.908098 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 367620:367784, ack 181, win 501, length 164
05:58:47.908158 IP 99.226.233.187.65116 > 143.110.210.251.22: Flags [.], ack 356260, win 508, length 0
05:58:47.908265 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 367784:368052, ack 181, win 501, length 268
05:58:47.908354 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 368052:368216, ack 181, win 501, length 164
05:58:47.908439 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 368216:368380, ack 181, win 501, length 164
05:58:47.908522 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 368380:368544, ack 181, win 501, length 164
05:58:47.908604 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 368544:368708, ack 181, win 501, length 164
05:58:47.908684 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 368708:368872, ack 181, win 501, length 164
05:58:47.908770 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 368872:369036, ack 181, win 501, length 164
05:58:47.908851 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 369036:369200, ack 181, win 501, length 164
05:58:47.908937 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 369200:369364, ack 181, win 501, length 164
05:58:47.909019 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 369364:369528, ack 181, win 501, length 164
05:58:47.909100 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 369528:369692, ack 181, win 501, length 164
05:58:47.909197 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 369692:369856, ack 181, win 501, length 164
05:58:47.909282 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 369856:370020, ack 181, win 501, length 164
05:58:47.909371 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 370020:370184, ack 181, win 501, length 164
05:58:47.909453 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 370184:370348, ack 181, win 501, length 164
05:58:47.909543 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 370348:370512, ack 181, win 501, length 164
05:58:47.909648 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 370512:370676, ack 181, win 501, length 164
05:58:47.909738 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 370676:370840, ack 181, win 501, length 164
05:58:47.909837 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 370840:371004, ack 181, win 501, length 164
05:58:47.909943 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 371004:371168, ack 181, win 501, length 164
05:58:47.910071 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 371168:371332, ack 181, win 501, length 164
05:58:47.910165 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 371332:371496, ack 181, win 501, length 164
05:58:47.910255 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 371496:371660, ack 181, win 501, length 164
05:58:47.910338 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 371660:371824, ack 181, win 501, length 164
05:58:47.910426 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 371824:371988, ack 181, win 501, length 164
05:58:47.910508 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 371988:372152, ack 181, win 501, length 164
05:58:47.910591 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 372152:372316, ack 181, win 501, length 164
05:58:47.910676 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 372316:372480, ack 181, win 501, length 164
05:58:47.910757 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 372480:372644, ack 181, win 501, length 164
05:58:47.910840 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 372644:372808, ack 181, win 501, length 164
05:58:47.910964 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 372808:372972, ack 181, win 501, length 164
05:58:47.911063 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 372972:373136, ack 181, win 501, length 164
05:58:47.911148 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 373136:373300, ack 181, win 501, length 164
05:58:47.911230 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 373300:373464, ack 181, win 501, length 164
05:58:47.911314 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 373464:373628, ack 181, win 501, length 164
05:58:47.911396 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 373628:373792, ack 181, win 501, length 164
05:58:47.911477 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 373792:373956, ack 181, win 501, length 164
05:58:47.911559 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 373956:374120, ack 181, win 501, length 164
05:58:47.911643 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 374120:374284, ack 181, win 501, length 164
05:58:47.911724 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 374284:374448, ack 181, win 501, length 164
05:58:47.911806 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 374448:374612, ack 181, win 501, length 164
05:58:47.911887 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 374612:374776, ack 181, win 501, length 164
05:58:47.911968 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 374776:374940, ack 181, win 501, length 164
05:58:47.912059 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 374940:375104, ack 181, win 501, length 164
05:58:47.912143 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 375104:375268, ack 181, win 501, length 164
05:58:47.912248 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 375268:375432, ack 181, win 501, length 164
05:58:47.912332 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 375432:375596, ack 181, win 501, length 164
05:58:47.912423 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 375596:375760, ack 181, win 501, length 164
05:58:47.912550 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 375760:375924, ack 181, win 501, length 164
05:58:47.912642 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 375924:376088, ack 181, win 501, length 164
05:58:47.912727 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 376088:376252, ack 181, win 501, length 164
05:58:47.912811 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 376252:376416, ack 181, win 501, length 164
05:58:47.912898 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 376416:376580, ack 181, win 501, length 164
05:58:47.912980 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 376580:376744, ack 181, win 501, length 164
05:58:47.913062 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 376744:376908, ack 181, win 501, length 164
05:58:47.913148 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 376908:377072, ack 181, win 501, length 164
05:58:47.913231 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 377072:377236, ack 181, win 501, length 164
05:58:47.913312 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 377236:377400, ack 181, win 501, length 164
05:58:47.913441 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 377400:377564, ack 181, win 501, length 164
05:58:47.913561 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 377564:377728, ack 181, win 501, length 164
05:58:47.913652 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 377728:377892, ack 181, win 501, length 164
05:58:47.913736 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 377892:378056, ack 181, win 501, length 164
05:58:47.913836 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 378056:378220, ack 181, win 501, length 164
05:58:47.913923 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 378220:378384, ack 181, win 501, length 164
05:58:47.914006 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 378384:378548, ack 181, win 501, length 164
05:58:47.914093 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 378548:378712, ack 181, win 501, length 164
05:58:47.914177 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 378712:378876, ack 181, win 501, length 164
05:58:47.914257 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 378876:379040, ack 181, win 501, length 164
05:58:47.914339 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 379040:379204, ack 181, win 501, length 164
05:58:47.914425 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 379204:379368, ack 181, win 501, length 164
05:58:47.914509 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 379368:379532, ack 181, win 501, length 164
05:58:47.914592 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 379532:379696, ack 181, win 501, length 164
05:58:47.914677 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 379696:379860, ack 181, win 501, length 164
05:58:47.914760 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 379860:380024, ack 181, win 501, length 164
05:58:47.914842 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 380024:380188, ack 181, win 501, length 164
05:58:47.914925 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 380188:380352, ack 181, win 501, length 164
05:58:47.915005 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 380352:380516, ack 181, win 501, length 164
05:58:47.915086 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 380516:380680, ack 181, win 501, length 164
05:58:47.915167 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 380680:380844, ack 181, win 501, length 164
05:58:47.915253 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 380844:381008, ack 181, win 501, length 164
05:58:47.915335 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 381008:381172, ack 181, win 501, length 164
05:58:47.915422 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 381172:381336, ack 181, win 501, length 164
05:58:47.915503 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 381336:381500, ack 181, win 501, length 164
05:58:47.915583 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 381500:381664, ack 181, win 501, length 164
05:58:47.915677 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 381664:381828, ack 181, win 501, length 164
05:58:47.915758 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 381828:381992, ack 181, win 501, length 164
05:58:47.915841 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 381992:382156, ack 181, win 501, length 164
05:58:47.915924 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 382156:382320, ack 181, win 501, length 164
05:58:47.916010 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 382320:382484, ack 181, win 501, length 164
05:58:47.916064 IP 99.226.233.187.65116 > 143.110.210.251.22: Flags [.], ack 363520, win 509, length 0
